BounceRates,ExitRates,Region,Weekend,Month_Dec,Month_Mar,Month_May,Month_Nov,VisitorType_New_Visitor,VisitorType_Returning_Visitor
0.041666665,0.195,0.75,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.42857143,0.54761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2,0.5,0.25,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.055555555,0.11111111,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6666666649999999,0.704166665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.01818182,0.125,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.049382715,0.375,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.033333335,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.23888889,0.25925926,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.166666665,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0222222199999999,0.0305555549999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.022988505,0.0977011499999999,0.875,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.04761905,0.103174605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.01794313,0.06248806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0184704199999999,0.75,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.021276595,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.076923075,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.192982455,0.41403509,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.083333335,0.125,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.0959999999999999,0.211555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.6666666649999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8999999999999999,0.857142855,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.035714285,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.113425925,0.14983894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0625,0.27777778,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1331738449999999,0.248349835,0.375,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.1875,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.075,0.135777245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.28125,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0453431349999999,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.155555555,0.281666665,0.75,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.021276595,0.0531914899999999,0.875,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.05,0.144152045,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1764705899999999,0.24117926,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.04263566,0.11860465,0.75,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0625,0.125,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.136363635,0.375,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.00125219,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.103448275,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.231060605,0.35927961,0.875,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.083333335,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.047452545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.036363635,0.03409091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.342105265,0.657894735,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.04347826,0.375,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.055555555,0.166666665,0.375,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.021825395,0.07791514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.05882353,0.142156865,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8999999999999999,0.933333335,0.375,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.02020202,0.035353535,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.052187315,0.25,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0625,0.375,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.333333335,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.027027025,0.08108108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0207792199999999,0.1030303049999999,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.066666665,0.08,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.13888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.045454545,0.1136363649999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.066666665,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.076923075,0.23076923,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.166666665,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.0882352949999999,0.09603387,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.00925926,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.062748395,0.1129390899999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.01851852,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.066666665,0.155555555,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.06178862,0.125,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.089473685,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.125,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.333333335,0.6666666649999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.046581615,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.027027025,0.125,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.045918365,0.11462585,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.13821138,0.375,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.01612903,0.171658985,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.11111111,0.75,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.175,0.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.11111111,0.166666665,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.106837605,0.15897436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.05882353,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.025,0.1708333349999999,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.01612903,0.094642855,0.875,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.295454545,0.5227272749999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.01851852,0.074074075,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.25925926,0.36234568,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.055555555,0.22222222,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0001365,0.129988055,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0222222199999999,0.074074075,0.875,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0625,0.078125,0.625,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.370689655,0.472413795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.076923075,0.096153845,0.875,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.050248755,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.085714285,0.134285715,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.2083333349999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.1127451,0.25,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0308641999999999,0.081187535,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.02990033,0.078621555,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.133333335,0.1557692299999999,0.375,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.055555555,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3720930249999999,0.45348837,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0534979399999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.035714285,0.125,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.1362676049999999,0.375,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.05263158,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0208333349999999,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.045454545,0.101479915,0.875,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.01724138,0.1149425299999999,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.013513515,0.057841935,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.048387095,0.059207535,0.375,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.131578945,0.2065789449999999,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0931034499999999,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.18181818,0.272727275,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.11111111,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.166666665,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.05882353,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.01190476,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.05263158,0.184210525,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.00943396,0.089926975,0.25,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.1875,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.044444445,0.233333335,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0303030299999999,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.06763285,0.10950631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.107142855,0.337585035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0912698399999999,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.11111111,0.166666665,0.375,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.08103765,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.05263158,0.1228070199999999,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.136363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.1764705899999999,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2666666649999999,0.875,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.023809525,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.02142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0350877199999999,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.033613445,0.08779225,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2,0.2083333349999999,0.375,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.2249999999999999,0.4125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4,0.6,0.25,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.032945735,0.125,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.049122805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.041666665,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.078703705,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.166666665,0.375,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.11111111,0.375,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.192592595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.074074075,0.103703705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.013157895,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.04235797,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.08695652,0.108074535,0.625,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3963963949999999,0.4240991,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.055555555,0.233333335,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.233333335,0.381944445,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.375,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.087430545,0.19490209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.044871795,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0940721649999999,0.187364075,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.333333335,0.6666666649999999,0.125,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.041666665,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2133333349999999,0.330166665,0.25,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.04054054,0.256756755,0.125,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.04761905,0.125,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.09090909,0.11742424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.25,0.125,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.065641025,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.113333335,0.277333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.179475675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.01612903,0.625,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.25,0.375,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.020408165,0.06122449,0.875,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.164386495,0.2262291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.166666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.046568625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.115384615,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.083333335,0.25,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.075,0.375,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0625,0.145833335,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.045454545,0.0606060599999999,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.00980392,0.07107843,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1,0.175,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.037234045,0.140957445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0625,0.0625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.153846155,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.055555555,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.01388889,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.014106585,0.06207147,0.25,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.10810811,0.2027027049999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0625,0.09375,0.625,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.333333335,0.4583333349999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.010869565,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.153846155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.047213715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.022727275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1136363649999999,0.16212121,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.103448275,0.112068965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.01851852,0.157407405,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1,0.2,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.333333335,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.022857145,0.124190475,0.125,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.013513515,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.029411765,0.11764706,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2,0.375,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.05,0.082738095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.066666665,0.08888889,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.07142857,0.875,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.086021505,0.13046595,0.125,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.005882355,0.0688954649999999,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.02631579,0.125,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.285714285,0.2,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.00862069,0.110655725,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.09090909,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.03125,0.25,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.17346939,0.289115645,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.13690476,0.1696428549999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.375,0.4375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.147058825,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.01807229,0.04881249,0.875,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.173913045,0.247826085,0.375,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.01818182,0.1127272749999999,0.25,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.13690476,0.34325397,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.302083335,0.31845238,0.125,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.131578945,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.033333335,0.08090278,0.25,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.088495575,0.212881025,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.05769231,0.25,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.05263158,0.168421055,0.75,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.060185185,0.125,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.166666665,0.375,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.054263565,0.75,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.004444445,0.07132275,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.11607143,0.169132655,0.375,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.60810811,0.6594594600000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.1,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2,0.875,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.113425925,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.07755102,0.056405895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.037037035,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.05727867,0.1348527,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.054166665,0.121666665,0.875,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.004761905,0.25,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.26602564,0.281410255,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.001618595,0.056242585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.192982455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.01724138,0.09679962,0.75,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.041666665,0.1875,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.026041665,0.130989585,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.076638175,0.18265357,0.625,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.116666665,0.375,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0111111099999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.113207545,0.247978435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.09090909,0.166666665,0.875,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.041666665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.036585365,0.06300813,0.25,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.025641025,0.875,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.00653595,0.032160865,0.375,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.00925926,0.25,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.076923075,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.333333335,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0892857149999999,0.12202381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.5,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0570175449999999,0.875,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0892857149999999,0.19642857,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.016666665,0.179166665,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.625,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.1086956499999999,0.1581086099999999,0.625,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.05,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.083333335,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.029411765,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.07722185,0.22002513,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.125,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0175438599999999,0.04657477,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.13888889,0.08888889,0.125,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.28900709,0.361997635,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.010416665,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.029411765,0.375,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.07142857,0.142857145,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.16025641,0.23076923,0.375,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0208333349999999,0.625,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.04761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.01277139,0.037297375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.166666665,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0217821799999999,0.146436865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.037037035,0.11111111,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.130376345,0.236623145,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.083333335,0.13738095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.09090909,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.013333335,0.094666665,0.75,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.12598039,0.375,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.05882353,0.875,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.01724138,0.136494255,0.875,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.05263158,0.157894735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.05691057,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.08695652,0.2231884049999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.1041666649999999,0.375,1.0,0.0,0.0,0.0,1.0,0.0,1.0
